target,feature,feature_type,coef,abs_coef,abs_coef_norm
gap,desc_NumAromaticHeterocycles,rdkit_desc,0.12826243042945862,0.12826243042945862,0.003484399290755391
gap,desc_NumAliphaticRings,rdkit_desc,-0.12643417716026306,0.12643417716026306,0.0034347325563430786
gap,desc_VSA_EState8,rdkit_desc,0.12560756504535675,0.12560756504535675,0.003412276739254594
gap,desc_PEOE_VSA6,rdkit_desc,0.11972785741090775,0.11972785741090775,0.003252547699958086
gap,desc_fr_Ar_OH,rdkit_desc,-0.11362110078334808,0.11362110078334808,0.0030866505112499
gap,desc_SlogP_VSA5,rdkit_desc,0.11155612766742706,0.11155612766742706,0.0030305529944598675
gap,desc_fr_Ar_N,rdkit_desc,0.11151739209890366,0.11151739209890366,0.003029500599950552
gap,desc_fr_Al_OH,rdkit_desc,0.11092331260442734,0.11092331260442734,0.0030133617110550404
gap,desc_NOCount,rdkit_desc,0.10724573582410812,0.10724573582410812,0.002913456177338958
gap,desc_NumHeteroatoms,rdkit_desc,0.10724260658025742,0.10724260658025742,0.002913371194154024
gap,desc_fr_NH2,rdkit_desc,-0.10627768933773041,0.10627768933773041,0.002887157956138253
gap,desc_FpDensityMorgan1,rdkit_desc,-0.10185493528842926,0.10185493528842926,0.0027670087292790413
gap,desc_NumAliphaticHeterocycles,rdkit_desc,-0.09994412958621979,0.09994412958621979,0.0027150993701070547
gap,desc_BCUT2D_CHGLO,rdkit_desc,0.0985623449087143,0.0985623449087143,0.002677561715245247
gap,desc_SlogP_VSA2,rdkit_desc,0.0981496274471283,0.0981496274471283,0.002666349755600095
gap,desc_SlogP_VSA3,rdkit_desc,0.09641505777835846,0.09641505777835846,0.0026192280929535627
gap,desc_SMR_VSA1,rdkit_desc,-0.09495583176612854,0.09495583176612854,0.0025795865803956985
gap,desc_fr_phenol_noOrthoHbond,rdkit_desc,0.09297403693199158,0.09297403693199158,0.002525748685002327
gap,desc_EState_VSA1,rdkit_desc,0.09252122044563293,0.09252122044563293,0.0025134473107755184
gap,desc_fr_ketone,rdkit_desc,-0.09147407859563828,0.09147407859563828,0.002485000528395176
gap,desc_SlogP_VSA1,rdkit_desc,-0.0905042290687561,0.0905042290687561,0.002458653412759304
gap,desc_fr_unbrch_alkane,rdkit_desc,-0.08601091057062149,0.08601091057062149,0.00233658729121089
gap,desc_fr_imide,rdkit_desc,-0.0845065489411354,0.0845065489411354,0.0022957194596529007
gap,desc_NumSaturatedRings,rdkit_desc,0.08164995163679123,0.08164995163679123,0.0022181165404617786
gap,desc_NHOHCount,rdkit_desc,0.07959478348493576,0.07959478348493576,0.00216228561475873
gap,desc_VSA_EState4,rdkit_desc,-0.07066419720649719,0.07066419720649719,0.0019196757348254323
gap,desc_NumAliphaticCarbocycles,rdkit_desc,-0.06798236817121506,0.06798236817121506,0.0018468206981197
gap,desc_BCUT2D_MWLOW,rdkit_desc,-0.06676626950502396,0.06676626950502396,0.001813784008845687
gap,desc_PEOE_VSA4,rdkit_desc,0.06529103219509125,0.06529103219509125,0.0017737074522301555
gap,desc_SlogP_VSA11,rdkit_desc,0.06478872150182724,0.06478872150182724,0.0017600615974515676
gap,morgan_1963,morgan,-0.06471432000398636,0.06471432000398636,0.0017580403946340084
gap,desc_EState_VSA5,rdkit_desc,0.06419242918491364,0.06419242918491364,0.0017438626382499933
gap,desc_VSA_EState6,rdkit_desc,0.06413587927818298,0.06413587927818298,0.0017423263052478433
gap,desc_SlogP_VSA10,rdkit_desc,0.06363088637590408,0.06363088637590408,0.0017286075744777918
gap,desc_MinEStateIndex,rdkit_desc,0.061451829969882965,0.061451829969882965,0.0016694109654054046
gap,desc_NumAromaticRings,rdkit_desc,0.06073916330933571,0.06073916330933571,0.001650050631724298
gap,desc_fr_methoxy,rdkit_desc,-0.06067071110010147,0.06067071110010147,0.0016481910133734345
gap,desc_NumSaturatedHeterocycles,rdkit_desc,0.05873642489314079,0.05873642489314079,0.0015956438146531582
gap,desc_fr_nitroso,rdkit_desc,-0.05678998678922653,0.05678998678922653,0.0015427665784955025
gap,desc_RingCount,rdkit_desc,-0.05594903603196144,0.05594903603196144,0.001519921119324863
gap,morgan_841,morgan,0.055304814130067825,0.055304814130067825,0.0015024200547486544
gap,desc_EState_VSA4,rdkit_desc,0.05467376485466957,0.05467376485466957,0.0014852769672870636
gap,morgan_715,morgan,-0.05420294031500816,0.05420294031500816,0.0014724864158779383
gap,desc_fr_C_O,rdkit_desc,0.054065123200416565,0.054065123200416565,0.001468742499127984
gap,desc_fr_Al_OH_noTert,rdkit_desc,-0.053947001695632935,0.053947001695632935,0.0014655335107818246
gap,morgan_1855,morgan,-0.05189714580774307,0.05189714580774307,0.0014098468236625195
gap,desc_NumAromaticCarbocycles,rdkit_desc,-0.05028365179896355,0.05028365179896355,0.0013660143595188856
gap,morgan_1873,morgan,-0.050109464675188065,0.050109464675188065,0.0013612823095172644
gap,desc_NumSaturatedCarbocycles,rdkit_desc,0.05008339136838913,0.05008339136838913,0.0013605740386992693
gap,desc_SlogP_VSA6,rdkit_desc,-0.049774445593357086,0.049774445593357086,0.0013521811924874783
gap,desc_fr_diazo,rdkit_desc,-0.04958191514015198,0.04958191514015198,0.0013469508849084377
gap,morgan_145,morgan,-0.048980794847011566,0.048980794847011566,0.0013306207256391644
gap,desc_EState_VSA2,rdkit_desc,0.04869969189167023,0.04869969189167023,0.001322984229773283
gap,morgan_1917,morgan,0.046655043959617615,0.046655043959617615,0.0012674389872699976
gap,desc_fr_aniline,rdkit_desc,0.0460674986243248,0.0460674986243248,0.001251477631740272
gap,desc_BCUT2D_LOGPHI,rdkit_desc,-0.04493558779358864,0.04493558779358864,0.0012207279214635491
gap,desc_fr_urea,rdkit_desc,-0.044862110167741776,0.044862110167741776,0.0012187318643555045
gap,desc_NumRotatableBonds,rdkit_desc,-0.04448993131518364,0.04448993131518364,0.0012086211936548352
gap,desc_NumBridgeheadAtoms,rdkit_desc,0.04231077432632446,0.04231077432632446,0.0011494217906147242
gap,desc_EState_VSA3,rdkit_desc,0.04104653373360634,0.04104653373360634,0.0011150771751999855
gap,desc_fr_ArN,rdkit_desc,-0.04006631299853325,0.04006631299853325,0.0010884483344852924
gap,desc_Kappa3,rdkit_desc,0.03998405113816261,0.03998405113816261,0.0010862136259675026
gap,morgan_5,morgan,0.039597172290086746,0.039597172290086746,0.001075703650712967
gap,desc_VSA_EState5,rdkit_desc,0.03957951441407204,0.03957951441407204,0.0010752239031717181
gap,desc_fr_Nhpyrrole,rdkit_desc,-0.03928794339299202,0.03928794339299202,0.0010673030046746135
